x y z
0.8424588276594273 0.4228721143998785 0.8741471038154499
0.18747335632788664 0.6189183603740525 0.12634378734306262
0.9048184142724388 0.8798255106108855 0.007015032608988392
0.22714575824301275 0.5500668867122277 0.29083398758593937
0.7957765733810539 0.09995730316263174 0.023408174498177114
0.39481603614613336 0.05094383193513863 0.2834502102286127
0.59670712591018 0.8805394280114633 0.05299406567278242
0.8889336091451758 0.3228808520691778 0.6297389763641458
0.4004575897535432 0.8118967465810962 0.6560959788721439
0.6936467660164277 0.7152005043983932 0.3258291687731262
0.46908520541371734 0.5058492267235988 0.27358881899410936
0.9519642683303199 0.19276297080331128 0.42352691298996226
0.8708520385296463 0.5408417482072668 0.47205924365759555
0.020971874891626552 0.994280884431884 0.26206543260553716
0.4535698340679115 0.42122724148445523 0.4167818664797154
0.6458703571259474 0.13310741169374873 0.6862246828701526
0.10538714338040633 0.6008896277097453 0.507468174980162
0.9436485414624526 0.5335794269370916 0.19389007247062406
0.7958419806777505 0.5617048625543583 0.9163397391829106
0.4100831051392274 0.711846880299411 0.7112638915862063
0.6866686507239532 0.06356893252149176 0.7369624440289396
0.5611813445095936 0.4483016185741133 0.027417290554159535
0.815587121034839 0.5735037406481094 0.858264534793888
0.8901885689874425 0.3342103130206596 0.7668782875340318
0.9393384746479152 0.12147255383026767 0.029003802448754112
0.9747095244803808 0.5479248457292853 0.716944388257157
0.030421600108787583 0.47402877374079 0.6510473545706882
0.6926353161223404 0.2908649277955415 0.19553914808530015
0.6084823663681959 0.9228561094697006 0.4665085094756015
0.8564938651652614 0.48098330546846335 0.41990474925136856
0.16214308327805604 0.25340119426416763 0.13424517353023913
0.8219376361600395 0.6359311640428806 0.7147945078047018
0.24049475766479544 0.7451023118714908 0.3548563866499307
0.05656835107225611 0.289029372388129 0.19823194916341214
0.9789624062820342 0.4667211434389943 0.18653880629764708
0.7339806327477725 0.6394319773881285 0.31989346762547033
0.6575411723405727 0.07712788560012152 0.8741471038154499
0.31252664367211336 0.8810816396259475 0.12634378734306262
0.5951815857275612 0.6201744893891145 0.007015032608988392
0.27285424175698725 0.9499331132877723 0.29083398758593937
0.7042234266189461 0.40004269683736826 0.023408174498177114
0.10518396385386664 0.44905616806486137 0.2834502102286127
0.90329287408982 0.6194605719885367 0.05299406567278242
0.6110663908548242 0.17711914793082217 0.6297389763641458
0.09954241024645683 0.6881032534189038 0.6560959788721439
0.8063532339835723 0.7847994956016068 0.3258291687731262
0.030914794586282657 0.9941507732764012 0.27358881899410936
0.5480357316696801 0.3072370291966887 0.42352691298996226
0.6291479614703537 0.9591582517927332 0.47205924365759555
0.47902812510837345 0.505719115568116 0.26206543260553716
0.046430165932088485 0.07877275851554477 0.4167818664797154
0.8541296428740526 0.36689258830625127 0.6862246828701526
0.39461285661959367 0.8991103722902547 0.507468174980162
0.5563514585375474 0.9664205730629084 0.19389007247062406
