x y z
0.6741292052413165 0.21454791697430964 0.6138799487381067
0.3148568948407183 0.8762682892248841 0.9603825749545499
0.5464432902379159 0.8452278355829816 0.1770741323963846
0.4391719272654173 0.47622694742084726 0.25611033635857317
0.5079387333031687 0.26688007327222873 0.6807014351165818
0.13301332574555225 0.12324756614036103 0.11417348253356752
0.1295351964088114 0.9826222556725653 0.013430833877221215
0.42221822218818617 0.306666797624904 0.006694965855029933
0.9696522130224979 0.9001784225445923 0.3507500943936348
0.38291850648390646 0.7075275314540659 0.05807111964606482
0.750737657875485 0.6328879633700291 0.6389818382471912
0.8691642649524722 0.6229740799687457 0.5624558952515188
0.7482345519623104 0.7064095936940437 0.7629674071948024
0.7247641146780188 0.5246280312870467 0.6901912167757149
0.7346081945808509 0.17560350813730907 0.8784431490138224
0.8843779665166002 0.6712916177607631 0.7056419113497017
0.44927262892828435 0.6834295234964024 0.3001539024917046
0.21413340650974755 0.06012398393020357 0.14989930874697632
0.3258707947586835 0.7854520830256904 0.6138799487381067
0.6851431051592817 0.12373171077511591 0.9603825749545499
0.45355670976208406 0.15477216441701835 0.1770741323963846
0.5608280727345827 0.5237730525791527 0.25611033635857317
0.49206126669683126 0.7331199267277713 0.6807014351165818
0.8669866742544478 0.876752433859639 0.11417348253356752
0.8704648035911886 0.017377744327434663 0.013430833877221215
0.5777817778118138 0.693333202375096 0.006694965855029933
0.030347786977502067 0.09982157745540765 0.3507500943936348
0.6170814935160935 0.2924724685459341 0.05807111964606482
0.24926234212451504 0.36711203662997094 0.6389818382471912
0.13083573504752777 0.37702592003125435 0.5624558952515188
0.25176544803768963 0.29359040630595634 0.7629674071948024
0.2752358853219812 0.4753719687129533 0.6901912167757149
0.2653918054191491 0.8243964918626909 0.8784431490138224
0.11562203348339983 0.32870838223923693 0.7056419113497017
0.5507273710717157 0.3165704765035976 0.3001539024917046
0.7858665934902525 0.9398760160697964 0.14989930874697632
0.6741292052413165 0.7854520830256904 0.3861200512618933
0.3148568948407183 0.12373171077511591 0.03961742504545007
0.5464432902379159 0.15477216441701835 0.8229258676036154
0.4391719272654173 0.5237730525791527 0.7438896636414268
0.5079387333031687 0.7331199267277713 0.31929856488341823
0.13301332574555225 0.876752433859639 0.8858265174664325
0.1295351964088114 0.017377744327434663 0.9865691661227788
0.42221822218818617 0.693333202375096 0.9933050341449701
0.9696522130224979 0.09982157745540765 0.6492499056063652
0.38291850648390646 0.2924724685459341 0.9419288803539352
0.750737657875485 0.36711203662997094 0.36101816175280876
0.8691642649524722 0.37702592003125435 0.43754410474848116
0.7482345519623104 0.29359040630595634 0.23703259280519762
0.7247641146780188 0.4753719687129533 0.30980878322428507
0.7346081945808509 0.8243964918626909 0.12155685098617763
0.8843779665166002 0.32870838223923693 0.29435808865029833
0.44927262892828435 0.3165704765035976 0.6998460975082954
0.21413340650974755 0.9398760160697964 0.8501006912530237
0.3258707947586835 0.21454791697430964 0.3861200512618933
0.6851431051592817 0.8762682892248841 0.03961742504545007
0.45355670976208406 0.8452278355829816 0.8229258676036154
0.5608280727345827 0.47622694742084726 0.7438896636414268
0.49206126669683126 0.26688007327222873 0.31929856488341823
0.8669866742544478 0.12324756614036103 0.8858265174664325
0.8704648035911886 0.9826222556725653 0.9865691661227788
0.5777817778118138 0.306666797624904 0.9933050341449701
0.030347786977502067 0.9001784225445923 0.6492499056063652
0.6170814935160935 0.7075275314540659 0.9419288803539352
0.24926234212451504 0.6328879633700291 0.36101816175280876
0.13083573504752777 0.6229740799687457 0.43754410474848116
0.25176544803768963 0.7064095936940437 0.23703259280519762
0.2752358853219812 0.5246280312870467 0.30980878322428507
0.2653918054191491 0.17560350813730907 0.12155685098617763
0.11562203348339983 0.6712916177607631 0.29435808865029833
0.5507273710717157 0.6834295234964024 0.6998460975082954
0.7858665934902525 0.06012398393020357 0.8501006912530237
0.7854520830256904 0.3258707947586835 0.3861200512618933
0.12373171077511591 0.6851431051592817 0.03961742504545007
0.15477216441701835 0.45355670976208406 0.8229258676036154
0.5237730525791527 0.5608280727345827 0.7438896636414268
0.7331199267277713 0.49206126669683126 0.31929856488341823
0.876752433859639 0.8669866742544478 0.8858265174664325
0.017377744327434663 0.8704648035911886 0.9865691661227788
0.693333202375096 0.5777817778118138 0.9933050341449701
0.09982157745540765 0.030347786977502067 0.6492499056063652
0.2924724685459341 0.6170814935160935 0.9419288803539352
0.36711203662997094 0.24926234212451504 0.36101816175280876
0.37702592003125435 0.13083573504752777 0.43754410474848116
0.29359040630595634 0.25176544803768963 0.23703259280519762
0.4753719687129533 0.2752358853219812 0.30980878322428507
0.8243964918626909 0.2653918054191491 0.12155685098617763
0.32870838223923693 0.11562203348339983 0.29435808865029833
0.3165704765035976 0.5507273710717157 0.6998460975082954
0.9398760160697964 0.7858665934902525 0.8501006912530237
0.21454791697430964 0.6741292052413165 0.3861200512618933
0.8762682892248841 0.3148568948407183 0.03961742504545007
0.8452278355829816 0.5464432902379159 0.8229258676036154
0.47622694742084726 0.4391719272654173 0.7438896636414268
0.26688007327222873 0.5079387333031687 0.31929856488341823
0.12324756614036103 0.13301332574555225 0.8858265174664325
0.9826222556725653 0.1295351964088114 0.9865691661227788
0.306666797624904 0.42221822218818617 0.9933050341449701
0.9001784225445923 0.9696522130224979 0.6492499056063652
0.7075275314540659 0.38291850648390646 0.9419288803539352
0.6328879633700291 0.750737657875485 0.36101816175280876
0.6229740799687457 0.8691642649524722 0.43754410474848116
0.7064095936940437 0.7482345519623104 0.23703259280519762
0.5246280312870467 0.7247641146780188 0.30980878322428507
0.17560350813730907 0.7346081945808509 0.12155685098617763
0.6712916177607631 0.8843779665166002 0.29435808865029833
0.6834295234964024 0.44927262892828435 0.6998460975082954
0.06012398393020357 0.21413340650974755 0.8501006912530237
0.21454791697430964 0.3258707947586835 0.6138799487381067
