x y z
0.9127205486883664 0.7127881637241043 0.19393240698176906
0.9907434083823623 0.9646460655177638 0.3816229157945963
0.1810142576711502 0.7687138001195483 0.998273446621533
0.4824565791439609 0.3259344917598701 0.8836594819188225
0.36461957539118994 0.0011007403264382543 0.45212875423092
0.31546090343003896 0.40935766323859524 0.26238878001363974
0.1745798871930112 0.2052818269545461 0.07009562735652997
0.447760251745701 0.4945799730702649 0.787725226045056
0.927459446709301 0.43210027925905825 0.14506746703750895
0.2768453217047463 0.9066082951391852 0.6790401450046252
0.7022155161285427 0.4573213459545008 0.16953850632620493
0.6182255624492399 0.4965778631863913 0.9693477702137577
0.6029091478273195 0.41708972063837746 0.22660930934226398
0.2525580849814325 0.03404584849154013 0.9279900843448617
0.8567434383374669 0.8530165589900912 0.8361371156699648
0.5794821645074998 0.5874782444395944 0.8438174249148325
0.8443269690622569 0.5556107863962634 0.3346780002479979
0.7449861357627826 0.804031613706 0.6117970999462935
0.08727945131163362 0.28721183627589575 0.19393240698176906
0.0092565916176377 0.03535393448223623 0.3816229157945963
0.8189857423288498 0.23128619988045174 0.998273446621533
0.5175434208560391 0.6740655082401299 0.8836594819188225
0.6353804246088101 0.9988992596735617 0.45212875423092
0.684539096569961 0.5906423367614048 0.26238878001363974
0.8254201128069888 0.7947181730454539 0.07009562735652997
0.552239748254299 0.5054200269297351 0.787725226045056
0.07254055329069897 0.5678997207409417 0.14506746703750895
0.7231546782952537 0.09339170486081483 0.6790401450046252
0.2977844838714573 0.5426786540454992 0.16953850632620493
0.3817744375507601 0.5034221368136087 0.9693477702137577
0.3970908521726805 0.5829102793616225 0.22660930934226398
0.7474419150185675 0.9659541515084599 0.9279900843448617
0.1432565616625331 0.1469834410099088 0.8361371156699648
0.4205178354925002 0.4125217555604056 0.8438174249148325
0.1556730309377431 0.4443892136037366 0.3346780002479979
0.2550138642372174 0.19596838629400004 0.6117970999462935
0.9127205486883664 0.28721183627589575 0.8060675930182309
0.9907434083823623 0.03535393448223623 0.6183770842054037
0.1810142576711502 0.23128619988045174 0.001726553378467055
0.4824565791439609 0.6740655082401299 0.11634051808117751
0.36461957539118994 0.9988992596735617 0.54787124576908
0.31546090343003896 0.5906423367614048 0.7376112199863603
0.1745798871930112 0.7947181730454539 0.92990437264347
0.447760251745701 0.5054200269297351 0.21227477395494398
0.927459446709301 0.5678997207409417 0.854932532962491
0.2768453217047463 0.09339170486081483 0.3209598549953748
0.7022155161285427 0.5426786540454992 0.8304614936737951
0.6182255624492399 0.5034221368136087 0.03065222978624227
