x y z
0.42608017734442427 0.14488395847223867 0.5048547449291823
0.5872644865096135 0.9191606932313016 0.26650222797962064
0.153951343607733 0.1701341836382857 0.8745543977134093
0.8488545017742858 0.037361775081983795 0.5656733257431263
0.4013322949706193 0.48465936375266694 0.651981113949413
0.9902660273717788 0.6466139684899561 0.21542030144998348
5.121230283267053e-05 0.37177833690310935 0.3631555508450879
0.8209657249540165 0.008485977707445858 0.6649271712758189
0.5733229133716508 0.05709147140967419 0.8232221888758183
0.40078688671339313 0.08013552709929328 0.8701143375616206
0.4143204973071556 0.46145967617663664 0.031557685420981696
0.2286119612335069 0.9221735470186089 0.35344431353515315
0.2559090733954923 0.5695603583154709 0.42819964783552655
0.13565570001560345 0.8992605966865274 0.3370053948531848
0.5814037284305772 0.2621982417829637 0.763047413189205
0.2007681490298353 0.7876455632701302 0.04312329333326592
0.7079641150780241 0.2953133904274078 0.0858629172700438
0.08175610462885341 0.7702435472260638 0.36072375464963924
0.24583506196098381 0.07065092936243655 0.6263207478960948
0.8006797063985298 0.5557476558241465 0.2779857685135575
0.16895413998823405 0.7340838999337495 0.6711588810655992
0.14688919446972426 0.8898845796908418 0.9409818996934259
0.821748510947074 0.4547029386230045 0.8094901272205295
0.10642715191704466 0.22146703518111155 0.3050067992827351
0.8066992145092972 0.2683742573867891 0.3549749407504045
0.7877697934323865 0.5220892954741355 0.047240309622917365
0.007735751521752765 0.4084826631969022 0.06716371439606239
0.01763691518844801 0.1523253662570918 0.6905795208145243
0.40240595726194106 0.5537707025286467 0.00887376599958034
0.4231145644307376 0.8536820111278928 0.8198474256848715
0.5888647113372734 0.013632548927564159 0.5765954624588704
0.5131864889615013 0.34177722100414587 0.007279177537774073
0.1533011229655028 0.5299327210623112 0.1888951047448173
0.2662657542006759 0.6261114767730686 0.9225897525648298
0.6850005893495064 0.432535991168262 0.148144466346409
0.8770519860516637 0.21175008738983514 0.37329013623579144
0.07391982265557573 0.35511604152776133 0.5048547449291823
0.9127355134903865 0.5808393067686984 0.26650222797962064
0.346048656392267 0.3298658163617143 0.8745543977134093
0.6511454982257142 0.4626382249180162 0.5656733257431263
0.09866770502938071 0.015340636247333062 0.651981113949413
0.5097339726282212 0.8533860315100439 0.21542030144998348
0.49994878769716733 0.12822166309689065 0.3631555508450879
0.6790342750459835 0.49151402229255414 0.6649271712758189
0.9266770866283492 0.4429085285903258 0.8232221888758183
0.09921311328660687 0.4198644729007067 0.8701143375616206
0.08567950269284441 0.038540323823363365 0.031557685420981696
0.2713880387664931 0.5778264529813911 0.35344431353515315
0.2440909266045077 0.9304396416845291 0.42819964783552655
0.36434429998439655 0.6007394033134726 0.3370053948531848
0.9185962715694228 0.2378017582170363 0.763047413189205
0.2992318509701647 0.7123544367298698 0.04312329333326592
0.7920358849219759 0.20468660957259222 0.0858629172700438
0.4182438953711466 0.7297564527739362 0.36072375464963924
0.2541649380390162 0.42934907063756345 0.6263207478960948
0.6993202936014702 0.9442523441758535 0.2779857685135575
0.33104586001176595 0.7659161000662505 0.6711588810655992
0.35311080553027574 0.6101154203091582 0.9409818996934259
0.678251489052926 0.04529706137699552 0.8094901272205295
0.39357284808295534 0.27853296481888845 0.3050067992827351
0.6933007854907028 0.2316257426132109 0.3549749407504045
0.7122302065676135 0.9779107045258645 0.047240309622917365
0.49226424847824723 0.09151733680309782 0.06716371439606239
0.482363084811552 0.3476746337429082 0.6905795208145243
