x y z
0.010956990972843084 0.1423354391972711 0.9376374440911348
0.6521640409317352 0.32515804650318847 0.05913119454593341
0.7247808520016684 0.5754980741342055 0.26043267441291995
0.3149855503387341 0.45513814818787957 0.7819581085218552
0.6340009346474231 0.07661367745297187 0.574501601313712
0.5811989620645168 0.25117928093506703 0.852820692806623
0.7284929726771193 0.2998231593757461 0.7415684447179726
0.21105099339908673 0.8579022804180455 0.6881993105078308
0.7561985753274034 0.9623403047070721 0.4747674801072205
0.911107076247161 0.20846525125957627 0.9814768475761368
0.3915776206389565 0.843410793556518 0.8503629513394683
0.9990542042351296 0.2085976699314177 0.7337714585323492
0.70250514913788 0.42263860883000215 0.6438750019341474
0.12226759347547211 0.4028058500544781 0.2903029357126137
0.7539004155902009 0.9934550039478951 0.5911304918538453
0.3454689934535784 0.7568696949503553 0.26150875902505655
0.7285300096645057 0.5855073704525148 0.18128898139464544
0.7151397491069473 0.3028095341919086 0.326018323102806
0.8606931593365478 0.6589610529933837 0.4377606761564764
0.29019759537123824 0.9898995404139076 0.08800954130392669
0.1426232377051614 0.30990976926675595 0.9271538795839508
0.666672237382668 0.5496357222849961 0.9924825428595864
0.30900861888810494 0.7346606971614544 0.8960979018957467
0.3308330970192256 0.5505911269912807 0.5499451416331526
0.7541843243349229 0.3527606998838594 0.5320177768893579
0.12145302848203687 0.8123128605483233 0.575658343884938
0.9935555586917142 0.5298296995965259 0.607815939398597
0.6116577838386525 0.5856602992337573 0.302354515541854
0.17340176643487126 0.9522896914722335 0.38098025880665753
0.21394293908709183 0.7411401690660456 0.02367296978930067
0.10551588310237092 0.07960095008291235 0.6179372383302644
0.8886034451339948 0.30678171612996985 0.46971772885797836
0.8229985283521573 0.09138356398639258 0.0021027586259416697
0.18453784031169307 0.6516801560014264 0.6086532792705659
0.6361723891503903 0.04635481685347631 0.44361599987568046
0.16366069142368667 0.46185368541966965 0.8341982959612573
0.4890430090271569 0.3576645608027289 0.9376374440911348
0.8478359590682648 0.17484195349681153 0.05913119454593341
0.7752191479983316 0.9245019258657945 0.26043267441291995
0.1850144496612659 0.044861851812120435 0.7819581085218552
0.8659990653525769 0.4233863225470281 0.574501601313712
0.9188010379354832 0.24882071906493297 0.852820692806623
0.7715070273228807 0.2001768406242539 0.7415684447179726
0.28894900660091327 0.6420977195819545 0.6881993105078308
0.7438014246725966 0.5376596952929279 0.4747674801072205
0.588892923752839 0.29153474874042373 0.9814768475761368
0.10842237936104349 0.656589206443482 0.8503629513394683
0.5009457957648704 0.2914023300685823 0.7337714585323492
0.79749485086212 0.07736139116999785 0.6438750019341474
0.3777324065245279 0.09719414994552189 0.2903029357126137
0.7460995844097991 0.5065449960521049 0.5911304918538453
0.1545310065464216 0.7431303050496447 0.26150875902505655
0.7714699903354943 0.9144926295474852 0.18128898139464544
0.7848602508930527 0.1971904658080914 0.326018323102806
0.6393068406634522 0.8410389470066163 0.4377606761564764
0.20980240462876176 0.5101004595860924 0.08800954130392669
0.3573767622948386 0.19009023073324405 0.9271538795839508
0.833327762617332 0.9503642777150039 0.9924825428595864
0.19099138111189506 0.7653393028385456 0.8960979018957467
0.16916690298077441 0.9494088730087193 0.5499451416331526
0.7458156756650771 0.14723930011614061 0.5320177768893579
0.3785469715179631 0.6876871394516767 0.575658343884938
0.5064444413082858 0.9701703004034741 0.607815939398597
0.8883422161613475 0.9143397007662427 0.302354515541854
0.32659823356512874 0.5477103085277665 0.38098025880665753
0.28605706091290817 0.7588598309339544 0.02367296978930067
0.3944841168976291 0.42039904991708765 0.6179372383302644
0.6113965548660052 0.19321828387003015 0.46971772885797836
0.6770014716478427 0.4086164360136074 0.0021027586259416697
0.31546215968830693 0.8483198439985736 0.6086532792705659
0.8638276108496097 0.4536451831465237 0.44361599987568046
0.33633930857631333 0.038146314580330354 0.8341982959612573
0.5109569909728431 0.8576645608027289 0.06236255590886519
0.1521640409317352 0.6748419534968115 0.9408688054540666
0.22478085200166842 0.4245019258657945 0.73956732558708
0.8149855503387341 0.5448618518121204 0.2180418914781448
0.13400093464742313 0.9233863225470281 0.425498398686288
0.08119896206451682 0.748820719064933 0.14717930719337702
0.22849297267711932 0.7001768406242539 0.25843155528202744
0.7110509933990867 0.1420977195819545 0.3118006894921692
0.2561985753274034 0.0376596952929279 0.5252325198927795
0.41110707624716103 0.7915347487404237 0.018523152423863154
0.8915776206389565 0.15658920644348195 0.14963704866053174
0.4990542042351296 0.7914023300685823 0.26622854146765085
0.20250514913787998 0.5773613911699979 0.3561249980658526
0.6222675934754721 0.5971941499455219 0.7096970642873863
0.25390041559020093 0.006544996052104901 0.40886950814615475
0.8454689934535784 0.24313030504964472 0.7384912409749435
0.22853000966450565 0.4144926295474852 0.8187110186053546
0.21513974910694733 0.6971904658080914 0.673981676897194
0.3606931593365478 0.3410389470066163 0.5622393238435236
0.7901975953712382 0.010100459586092403 0.9119904586960733
0.6426232377051614 0.690090230733244 0.07284612041604921
0.166672237382668 0.45036427771500387 0.00751745714041363
0.8090086188881049 0.26533930283854557 0.10390209810425333
0.8308330970192256 0.44940887300871935 0.45005485836684744
0.2541843243349229 0.6472393001161406 0.4679822231106421
0.6214530284820369 0.1876871394516767 0.424341656115062
0.4935555586917142 0.4701703004034741 0.392184060601403
0.11165778383865255 0.4143397007662427 0.697645484458146
0.6734017664348713 0.047710308527766476 0.6190197411933425
0.7139429390870918 0.25885983093395437 0.9763270302106993
0.6055158831023709 0.9203990499170877 0.38206276166973563
0.3886034451339948 0.6932182838700301 0.5302822711420216
0.32299852835215725 0.9086164360136074 0.9978972413740583
0.6845378403116931 0.34831984399857363 0.3913467207294341
0.13617238915039032 0.9536451831465237 0.5563840001243195
0.6636606914236867 0.5381463145803304 0.16580170403874273
0.9890430090271569 0.6423354391972711 0.06236255590886519
0.3478359590682648 0.8251580465031885 0.9408688054540666
0.2752191479983316 0.0754980741342055 0.73956732558708
0.6850144496612659 0.9551381481878796 0.2180418914781448
0.36599906535257687 0.5766136774529719 0.425498398686288
0.4188010379354832 0.751179280935067 0.14717930719337702
0.2715070273228807 0.7998231593757461 0.25843155528202744
0.7889490066009133 0.3579022804180455 0.3118006894921692
0.24380142467259658 0.4623403047070721 0.5252325198927795
0.08889292375283897 0.7084652512595763 0.018523152423863154
0.6084223793610435 0.34341079355651805 0.14963704866053174
0.0009457957648704163 0.7085976699314177 0.26622854146765085
0.29749485086212 0.9226386088300021 0.3561249980658526
0.8777324065245279 0.9028058500544781 0.7096970642873863
0.24609958440979907 0.4934550039478951 0.40886950814615475
0.6545310065464216 0.2568696949503553 0.7384912409749435
0.27146999033549435 0.08550737045251477 0.8187110186053546
0.28486025089305267 0.8028095341919086 0.673981676897194
0.13930684066345222 0.1589610529933837 0.5622393238435236
0.7098024046287618 0.4898995404139076 0.9119904586960733
0.8573767622948386 0.809909769266756 0.07284612041604921
0.333327762617332 0.04963572228499613 0.00751745714041363
0.6909913811118951 0.23466069716145443 0.10390209810425333
0.6691669029807744 0.050591126991280655 0.45005485836684744
0.24581567566507712 0.8527606998838594 0.4679822231106421
0.8785469715179631 0.3123128605483233 0.424341656115062
0.006444441308285809 0.029829699596525927 0.392184060601403
0.38834221616134745 0.08566029923375729 0.697645484458146
0.8265982335651287 0.4522896914722335 0.6190197411933425
0.7860570609129082 0.24114016906604563 0.9763270302106993
0.8944841168976291 0.5796009500829123 0.38206276166973563
0.11139655486600519 0.8067817161299699 0.5302822711420216
0.17700147164784275 0.5913835639863926 0.9978972413740583
0.8154621596883069 0.15168015600142637 0.3913467207294341
0.3638276108496097 0.5463548168534763 0.5563840001243195
0.8363393085763133 0.9618536854196696 0.16580170403874273
0.8576645608027289 0.9890430090271569 0.06236255590886519
0.6748419534968115 0.3478359590682648 0.9408688054540666
0.4245019258657945 0.2752191479983316 0.73956732558708
0.5448618518121204 0.6850144496612659 0.2180418914781448
0.9233863225470281 0.36599906535257687 0.425498398686288
0.748820719064933 0.4188010379354832 0.14717930719337702
0.7001768406242539 0.2715070273228807 0.25843155528202744
0.1420977195819545 0.7889490066009133 0.3118006894921692
0.0376596952929279 0.24380142467259658 0.5252325198927795
0.7915347487404237 0.08889292375283897 0.018523152423863154
0.15658920644348195 0.6084223793610435 0.14963704866053174
0.7914023300685823 0.0009457957648704163 0.26622854146765085
0.5773613911699979 0.29749485086212 0.3561249980658526
0.5971941499455219 0.8777324065245279 0.7096970642873863
0.006544996052104901 0.24609958440979907 0.40886950814615475
0.24313030504964472 0.6545310065464216 0.7384912409749435
0.4144926295474852 0.27146999033549435 0.8187110186053546
0.6971904658080914 0.28486025089305267 0.673981676897194
0.3410389470066163 0.13930684066345222 0.5622393238435236
0.010100459586092403 0.7098024046287618 0.9119904586960733
0.690090230733244 0.8573767622948386 0.07284612041604921
0.45036427771500387 0.333327762617332 0.00751745714041363
0.26533930283854557 0.6909913811118951 0.10390209810425333
0.44940887300871935 0.6691669029807744 0.45005485836684744
0.6472393001161406 0.24581567566507712 0.4679822231106421
0.1876871394516767 0.8785469715179631 0.424341656115062
0.4701703004034741 0.006444441308285809 0.392184060601403
0.4143397007662427 0.38834221616134745 0.697645484458146
0.047710308527766476 0.8265982335651287 0.6190197411933425
0.25885983093395437 0.7860570609129082 0.9763270302106993
0.9203990499170877 0.8944841168976291 0.38206276166973563
0.6932182838700301 0.11139655486600519 0.5302822711420216
0.9086164360136074 0.17700147164784275 0.9978972413740583
0.34831984399857363 0.8154621596883069 0.3913467207294341
0.9536451831465237 0.3638276108496097 0.5563840001243195
0.5381463145803304 0.8363393085763133 0.16580170403874273
0.6423354391972711 0.5109569909728431 0.06236255590886519
0.8251580465031885 0.1521640409317352 0.9408688054540666
0.0754980741342055 0.22478085200166842 0.73956732558708
0.9551381481878796 0.8149855503387341 0.2180418914781448
0.5766136774529719 0.13400093464742313 0.425498398686288
0.751179280935067 0.08119896206451682 0.14717930719337702
0.7998231593757461 0.22849297267711932 0.25843155528202744
0.3579022804180455 0.7110509933990867 0.3118006894921692
0.4623403047070721 0.2561985753274034 0.5252325198927795
0.7084652512595763 0.41110707624716103 0.018523152423863154
0.34341079355651805 0.8915776206389565 0.14963704866053174
0.7085976699314177 0.4990542042351296 0.26622854146765085
0.9226386088300021 0.20250514913787998 0.3561249980658526
0.9028058500544781 0.6222675934754721 0.7096970642873863
0.4934550039478951 0.25390041559020093 0.40886950814615475
0.2568696949503553 0.8454689934535784 0.7384912409749435
0.08550737045251477 0.22853000966450565 0.8187110186053546
0.8028095341919086 0.21513974910694733 0.673981676897194
0.1589610529933837 0.3606931593365478 0.5622393238435236
0.4898995404139076 0.7901975953712382 0.9119904586960733
0.809909769266756 0.6426232377051614 0.07284612041604921
0.04963572228499613 0.166672237382668 0.00751745714041363
0.23466069716145443 0.8090086188881049 0.10390209810425333
0.050591126991280655 0.8308330970192256 0.45005485836684744
0.8527606998838594 0.2541843243349229 0.4679822231106421
0.3123128605483233 0.6214530284820369 0.424341656115062
0.029829699596525927 0.4935555586917142 0.392184060601403
0.08566029923375729 0.11165778383865255 0.697645484458146
