x y z
0.48795356548153745 0.32577224891375123 0.2734152074963371
0.10421654894388888 0.744878974972753 0.38232862076117236
0.2488753689335993 0.7279157938888062 0.5601362849659256
0.04448253118466916 0.976986477428762 0.8804722913475058
0.8255005090127778 0.11285330392946002 0.7503092647257698
0.5887872517474533 0.4010279961527754 0.847425172010563
0.41304984494627484 0.3193173612878043 0.6887272423604224
0.11904800955495587 0.7288778453293623 0.9217816101305535
0.6376004145709053 0.3753662594487728 0.11140701264654318
0.8130239508887634 0.0324559180592201 0.10361054194285901
0.4568209404040551 0.3505902017612388 0.4161656856024225
0.5120464345184625 0.6742277510862488 0.7734152074963371
0.8957834510561111 0.255121025027247 0.8823286207611724
0.7511246310664007 0.27208420611119377 0.0601362849659256
0.9555174688153308 0.02301352257123801 0.3804722913475058
0.17449949098722217 0.88714669607054 0.25030926472576975
0.4112127482525467 0.5989720038472246 0.347425172010563
0.5869501550537252 0.6806826387121957 0.18872724236042238
0.8809519904450441 0.2711221546706377 0.4217816101305535
0.3623995854290947 0.6246337405512272 0.6114070126465432
0.18697604911123655 0.9675440819407799 0.603610541942859
0.5431790595959449 0.6494097982387612 0.9161656856024225
0.48795356548153745 0.6742277510862488 0.7265847925036629
0.10421654894388888 0.255121025027247 0.6176713792388276
0.2488753689335993 0.27208420611119377 0.4398637150340744
0.04448253118466916 0.02301352257123801 0.11952770865249418
0.8255005090127778 0.88714669607054 0.24969073527423025
0.5887872517474533 0.5989720038472246 0.152574827989437
0.41304984494627484 0.6806826387121957 0.3112727576395776
0.11904800955495587 0.2711221546706377 0.07821838986944651
0.6376004145709053 0.6246337405512272 0.8885929873534568
0.8130239508887634 0.9675440819407799 0.896389458057141
0.4568209404040551 0.6494097982387612 0.5838343143975775
0.5120464345184625 0.32577224891375123 0.22658479250366292
0.8957834510561111 0.744878974972753 0.11767137923882764
0.7511246310664007 0.7279157938888062 0.9398637150340744
0.9555174688153308 0.976986477428762 0.6195277086524942
0.17449949098722217 0.11285330392946002 0.7496907352742302
0.4112127482525467 0.4010279961527754 0.652574827989437
0.5869501550537252 0.3193173612878043 0.8112727576395776
0.8809519904450441 0.7288778453293623 0.5782183898694465
0.3623995854290947 0.3753662594487728 0.3885929873534568
0.18697604911123655 0.0324559180592201 0.396389458057141
0.5431790595959449 0.3505902017612388 0.08383431439757749
0.5120464345184625 0.6742277510862488 0.7265847925036629
0.8957834510561111 0.255121025027247 0.6176713792388276
0.7511246310664007 0.27208420611119377 0.4398637150340744
0.9555174688153308 0.02301352257123801 0.11952770865249418
0.17449949098722217 0.88714669607054 0.24969073527423025
0.4112127482525467 0.5989720038472246 0.152574827989437
0.5869501550537252 0.6806826387121957 0.3112727576395776
0.8809519904450441 0.2711221546706377 0.07821838986944651
0.3623995854290947 0.6246337405512272 0.8885929873534568
0.18697604911123655 0.9675440819407799 0.896389458057141
0.5431790595959449 0.6494097982387612 0.5838343143975775
0.48795356548153745 0.32577224891375123 0.22658479250366292
0.10421654894388888 0.744878974972753 0.11767137923882764
0.2488753689335993 0.7279157938888062 0.9398637150340744
0.04448253118466916 0.976986477428762 0.6195277086524942
0.8255005090127778 0.11285330392946002 0.7496907352742302
0.5887872517474533 0.4010279961527754 0.652574827989437
0.41304984494627484 0.3193173612878043 0.8112727576395776
0.11904800955495587 0.7288778453293623 0.5782183898694465
0.6376004145709053 0.3753662594487728 0.3885929873534568
0.8130239508887634 0.0324559180592201 0.396389458057141
0.4568209404040551 0.3505902017612388 0.08383431439757749
0.5120464345184625 0.32577224891375123 0.2734152074963371
0.8957834510561111 0.744878974972753 0.38232862076117236
0.7511246310664007 0.7279157938888062 0.5601362849659256
0.9555174688153308 0.976986477428762 0.8804722913475058
0.17449949098722217 0.11285330392946002 0.7503092647257698
0.4112127482525467 0.4010279961527754 0.847425172010563
0.5869501550537252 0.3193173612878043 0.6887272423604224
0.8809519904450441 0.7288778453293623 0.9217816101305535
0.3623995854290947 0.3753662594487728 0.11140701264654318
0.18697604911123655 0.0324559180592201 0.10361054194285901
0.5431790595959449 0.3505902017612388 0.4161656856024225
0.48795356548153745 0.6742277510862488 0.7734152074963371
0.10421654894388888 0.255121025027247 0.8823286207611724
0.2488753689335993 0.27208420611119377 0.0601362849659256
0.04448253118466916 0.02301352257123801 0.3804722913475058
0.8255005090127778 0.88714669607054 0.25030926472576975
0.5887872517474533 0.5989720038472246 0.347425172010563
0.41304984494627484 0.6806826387121957 0.18872724236042238
0.11904800955495587 0.2711221546706377 0.4217816101305535
0.6376004145709053 0.6246337405512272 0.6114070126465432
0.8130239508887634 0.9675440819407799 0.603610541942859
0.4568209404040551 0.6494097982387612 0.9161656856024225
0.9879535654815375 0.8257722489137512 0.2734152074963371
0.6042165489438889 0.24487897497275302 0.38232862076117236
0.7488753689335993 0.22791579388880623 0.5601362849659256
0.5444825311846692 0.476986477428762 0.8804722913475058
0.32550050901277783 0.61285330392946 0.7503092647257698
0.08878725174745328 0.9010279961527754 0.847425172010563
