x y z
0.6154659834605133 0.16889634212946136 0.7029827848392324
0.20237190153808893 0.41566835536376323 0.7930134070470333
0.695163891754469 0.07794709166527902 0.7673478065456778
0.4386142313878517 0.7216014704486173 0.11816294622822843
0.4386524932419541 0.7302493396226967 0.18086104439203954
0.03044985778767606 0.4309981530469076 0.32256085571159476
0.6737673868438354 0.7543699166675385 0.4309055290474916
0.8845340165394867 0.33110365787053864 0.7029827848392324
0.2976280984619111 0.08433164463623677 0.7930134070470333
0.804836108245531 0.422052908334721 0.7673478065456778
0.061385768612148284 0.7783985295513827 0.11816294622822843
0.0613475067580459 0.7697506603773033 0.18086104439203954
0.46955014221232394 0.06900184695309242 0.32256085571159476
0.8262326131561646 0.7456300833324615 0.4309055290474916
0.11546598346051329 0.8311036578705386 0.2970172151607676
0.7023719015380889 0.5843316446362368 0.20698659295296673
0.19516389175446902 0.922052908334721 0.2326521934543222
0.9386142313878517 0.27839852955138267 0.8818370537717716
0.9386524932419541 0.26975066037730333 0.8191389556079605
0.5304498577876761 0.5690018469530924 0.6774391442884052
0.17376738684383541 0.2456300833324615 0.5690944709525084
0.3845340165394867 0.6688963421294614 0.2970172151607676
0.7976280984619111 0.9156683553637632 0.20698659295296673
0.304836108245531 0.577947091665279 0.2326521934543222
0.5613857686121483 0.22160147044861733 0.8818370537717716
0.5613475067580459 0.23024933962269667 0.8191389556079605
0.9695501422123239 0.9309981530469076 0.6774391442884052
0.3262326131561646 0.2543699166675385 0.5690944709525084
0.8311036578705386 0.3845340165394867 0.2970172151607676
0.5843316446362368 0.7976280984619111 0.20698659295296673
0.922052908334721 0.304836108245531 0.2326521934543222
0.27839852955138267 0.5613857686121483 0.8818370537717716
0.26975066037730333 0.5613475067580459 0.8191389556079605
0.5690018469530924 0.9695501422123239 0.6774391442884052
0.2456300833324615 0.3262326131561646 0.5690944709525084
0.6688963421294614 0.11546598346051329 0.2970172151607676
0.9156683553637632 0.7023719015380889 0.20698659295296673
0.577947091665279 0.19516389175446902 0.2326521934543222
0.22160147044861733 0.9386142313878517 0.8818370537717716
0.23024933962269667 0.9386524932419541 0.8191389556079605
0.9309981530469076 0.5304498577876761 0.6774391442884052
0.2543699166675385 0.17376738684383541 0.5690944709525084
0.16889634212946136 0.8845340165394867 0.7029827848392324
0.33110365787053864 0.6154659834605133 0.7029827848392324
0.41566835536376323 0.2976280984619111 0.7930134070470333
0.08433164463623677 0.20237190153808893 0.7930134070470333
0.07794709166527902 0.804836108245531 0.7673478065456778
0.422052908334721 0.695163891754469 0.7673478065456778
0.7216014704486173 0.061385768612148284 0.11816294622822843
0.7783985295513827 0.4386142313878517 0.11816294622822843
0.7302493396226967 0.0613475067580459 0.18086104439203954
0.7697506603773033 0.4386524932419541 0.18086104439203954
0.4309981530469076 0.46955014221232394 0.32256085571159476
0.06900184695309242 0.03044985778767606 0.32256085571159476
0.7543699166675385 0.8262326131561646 0.4309055290474916
0.7456300833324615 0.6737673868438354 0.4309055290474916
0.3845340165394867 0.8311036578705386 0.2970172151607676
0.7976280984619111 0.5843316446362368 0.20698659295296673
0.304836108245531 0.922052908334721 0.2326521934543222
0.5613857686121483 0.27839852955138267 0.8818370537717716
0.5613475067580459 0.26975066037730333 0.8191389556079605
0.9695501422123239 0.5690018469530924 0.6774391442884052
0.3262326131561646 0.2456300833324615 0.5690944709525084
0.11546598346051329 0.6688963421294614 0.2970172151607676
0.7023719015380889 0.9156683553637632 0.20698659295296673
0.19516389175446902 0.577947091665279 0.2326521934543222
0.9386142313878517 0.22160147044861733 0.8818370537717716
0.9386524932419541 0.23024933962269667 0.8191389556079605
0.5304498577876761 0.9309981530469076 0.6774391442884052
0.17376738684383541 0.2543699166675385 0.5690944709525084
0.8845340165394867 0.16889634212946136 0.7029827848392324
0.2976280984619111 0.41566835536376323 0.7930134070470333
0.804836108245531 0.07794709166527902 0.7673478065456778
0.061385768612148284 0.7216014704486173 0.11816294622822843
0.0613475067580459 0.7302493396226967 0.18086104439203954
0.46955014221232394 0.4309981530469076 0.32256085571159476
0.8262326131561646 0.7543699166675385 0.4309055290474916
0.6154659834605133 0.33110365787053864 0.7029827848392324
0.20237190153808893 0.08433164463623677 0.7930134070470333
0.695163891754469 0.422052908334721 0.7673478065456778
0.4386142313878517 0.7783985295513827 0.11816294622822843
0.4386524932419541 0.7697506603773033 0.18086104439203954
0.03044985778767606 0.06900184695309242 0.32256085571159476
0.6737673868438354 0.7456300833324615 0.4309055290474916
0.16889634212946136 0.6154659834605133 0.7029827848392324
0.41566835536376323 0.20237190153808893 0.7930134070470333
0.07794709166527902 0.695163891754469 0.7673478065456778
0.7216014704486173 0.4386142313878517 0.11816294622822843
0.7302493396226967 0.4386524932419541 0.18086104439203954
0.4309981530469076 0.03044985778767606 0.32256085571159476
0.7543699166675385 0.6737673868438354 0.4309055290474916
0.33110365787053864 0.8845340165394867 0.7029827848392324
0.08433164463623677 0.2976280984619111 0.7930134070470333
0.422052908334721 0.804836108245531 0.7673478065456778
0.7783985295513827 0.061385768612148284 0.11816294622822843
0.7697506603773033 0.0613475067580459 0.18086104439203954
0.06900184695309242 0.46955014221232394 0.32256085571159476
0.7456300833324615 0.8262326131561646 0.4309055290474916
0.8311036578705386 0.11546598346051329 0.2970172151607676
0.6688963421294614 0.3845340165394867 0.2970172151607676
0.5843316446362368 0.7023719015380889 0.20698659295296673
0.9156683553637632 0.7976280984619111 0.20698659295296673
0.922052908334721 0.19516389175446902 0.2326521934543222
0.577947091665279 0.304836108245531 0.2326521934543222
0.27839852955138267 0.9386142313878517 0.8818370537717716
0.22160147044861733 0.5613857686121483 0.8818370537717716
0.26975066037730333 0.9386524932419541 0.8191389556079605
0.23024933962269667 0.5613475067580459 0.8191389556079605
0.5690018469530924 0.5304498577876761 0.6774391442884052
0.9309981530469076 0.9695501422123239 0.6774391442884052
0.2456300833324615 0.17376738684383541 0.5690944709525084
0.2543699166675385 0.3262326131561646 0.5690944709525084
