x y z
0.8527808035117208 0.6498165168499433 0.6293416926820481
0.3718260597952736 0.8985294412759105 0.6277572134942557
0.6122141803265115 0.9122307530418872 0.5663816352759725
0.42222663991856635 0.9221783525760706 0.9025663173232554
0.1472191964882792 0.35018348315005665 0.6293416926820481
0.6281739402047264 0.1014705587240895 0.6277572134942557
0.38778581967348846 0.08776924695811283 0.5663816352759725
0.5777733600814337 0.07782164742392939 0.9025663173232554
0.8527808035117208 0.35018348315005665 0.3706583073179519
0.3718260597952736 0.1014705587240895 0.37224278650574427
0.6122141803265115 0.08776924695811283 0.4336183647240275
0.42222663991856635 0.07782164742392939 0.09743368267674457
0.1472191964882792 0.6498165168499433 0.3706583073179519
0.6281739402047264 0.8985294412759105 0.37224278650574427
0.38778581967348846 0.9122307530418872 0.4336183647240275
0.5777733600814337 0.9221783525760706 0.09743368267674457
0.35018348315005665 0.1472191964882792 0.3706583073179519
0.1014705587240895 0.6281739402047264 0.37224278650574427
0.08776924695811283 0.38778581967348846 0.4336183647240275
0.07782164742392939 0.5777733600814337 0.09743368267674457
0.6498165168499433 0.8527808035117208 0.3706583073179519
0.8985294412759105 0.3718260597952736 0.37224278650574427
0.9122307530418872 0.6122141803265115 0.4336183647240275
0.9221783525760706 0.42222663991856635 0.09743368267674457
0.6498165168499433 0.1472191964882792 0.6293416926820481
0.35018348315005665 0.8527808035117208 0.6293416926820481
0.8985294412759105 0.6281739402047264 0.6277572134942557
0.1014705587240895 0.3718260597952736 0.6277572134942557
0.9122307530418872 0.38778581967348846 0.5663816352759725
0.08776924695811283 0.6122141803265115 0.5663816352759725
0.9221783525760706 0.5777733600814337 0.9025663173232554
0.07782164742392939 0.42222663991856635 0.9025663173232554
0.1472191964882792 0.35018348315005665 0.3706583073179519
0.6281739402047264 0.1014705587240895 0.37224278650574427
0.38778581967348846 0.08776924695811283 0.4336183647240275
0.5777733600814337 0.07782164742392939 0.09743368267674457
0.8527808035117208 0.6498165168499433 0.3706583073179519
0.3718260597952736 0.8985294412759105 0.37224278650574427
0.6122141803265115 0.9122307530418872 0.4336183647240275
0.42222663991856635 0.9221783525760706 0.09743368267674457
0.1472191964882792 0.6498165168499433 0.6293416926820481
0.6281739402047264 0.8985294412759105 0.6277572134942557
0.38778581967348846 0.9122307530418872 0.5663816352759725
0.5777733600814337 0.9221783525760706 0.9025663173232554
0.8527808035117208 0.35018348315005665 0.6293416926820481
0.3718260597952736 0.1014705587240895 0.6277572134942557
0.6122141803265115 0.08776924695811283 0.5663816352759725
0.42222663991856635 0.07782164742392939 0.9025663173232554
0.6498165168499433 0.8527808035117208 0.6293416926820481
0.8985294412759105 0.3718260597952736 0.6277572134942557
0.9122307530418872 0.6122141803265115 0.5663816352759725
0.9221783525760706 0.42222663991856635 0.9025663173232554
0.35018348315005665 0.1472191964882792 0.6293416926820481
0.1014705587240895 0.6281739402047264 0.6277572134942557
0.08776924695811283 0.38778581967348846 0.5663816352759725
0.07782164742392939 0.5777733600814337 0.9025663173232554
0.35018348315005665 0.8527808035117208 0.3706583073179519
0.6498165168499433 0.1472191964882792 0.3706583073179519
0.1014705587240895 0.3718260597952736 0.37224278650574427
0.8985294412759105 0.6281739402047264 0.37224278650574427
0.08776924695811283 0.6122141803265115 0.4336183647240275
0.9122307530418872 0.38778581967348846 0.4336183647240275
0.07782164742392939 0.42222663991856635 0.09743368267674457
0.9221783525760706 0.5777733600814337 0.09743368267674457
0.3527808035117208 0.14981651684994335 0.1293416926820481
0.8718260597952736 0.3985294412759105 0.12775721349425573
0.11221418032651154 0.41223075304188717 0.06638163527597252
0.9222266399185663 0.4221783525760706 0.40256631732325543
0.6472191964882792 0.8501834831500567 0.1293416926820481
0.1281739402047264 0.6014705587240895 0.12775721349425573
0.8877858196734885 0.5877692469581128 0.06638163527597252
0.07777336008143365 0.5778216474239294 0.40256631732325543
0.3527808035117208 0.8501834831500567 0.8706583073179519
0.8718260597952736 0.6014705587240895 0.8722427865057443
0.11221418032651154 0.5877692469581128 0.9336183647240275
0.9222266399185663 0.5778216474239294 0.5974336826767446
0.6472191964882792 0.14981651684994335 0.8706583073179519
0.1281739402047264 0.3985294412759105 0.8722427865057443
0.8877858196734885 0.41223075304188717 0.9336183647240275
0.07777336008143365 0.4221783525760706 0.5974336826767446
0.8501834831500567 0.6472191964882792 0.8706583073179519
0.6014705587240895 0.1281739402047264 0.8722427865057443
0.5877692469581128 0.8877858196734885 0.9336183647240275
0.5778216474239294 0.07777336008143365 0.5974336826767446
0.14981651684994335 0.3527808035117208 0.8706583073179519
0.3985294412759105 0.8718260597952736 0.8722427865057443
0.41223075304188717 0.11221418032651154 0.9336183647240275
0.4221783525760706 0.9222266399185663 0.5974336826767446
0.14981651684994335 0.6472191964882792 0.1293416926820481
0.8501834831500567 0.3527808035117208 0.1293416926820481
0.3985294412759105 0.1281739402047264 0.12775721349425573
0.6014705587240895 0.8718260597952736 0.12775721349425573
0.41223075304188717 0.8877858196734885 0.06638163527597252
0.5877692469581128 0.11221418032651154 0.06638163527597252
0.4221783525760706 0.07777336008143365 0.40256631732325543
0.5778216474239294 0.9222266399185663 0.40256631732325543
0.6472191964882792 0.8501834831500567 0.8706583073179519
0.1281739402047264 0.6014705587240895 0.8722427865057443
0.8877858196734885 0.5877692469581128 0.9336183647240275
0.07777336008143365 0.5778216474239294 0.5974336826767446
0.3527808035117208 0.14981651684994335 0.8706583073179519
0.8718260597952736 0.3985294412759105 0.8722427865057443
0.11221418032651154 0.41223075304188717 0.9336183647240275
0.9222266399185663 0.4221783525760706 0.5974336826767446
0.6472191964882792 0.14981651684994335 0.1293416926820481
0.1281739402047264 0.3985294412759105 0.12775721349425573
0.8877858196734885 0.41223075304188717 0.06638163527597252
0.07777336008143365 0.4221783525760706 0.40256631732325543
0.3527808035117208 0.8501834831500567 0.1293416926820481
0.8718260597952736 0.6014705587240895 0.12775721349425573
0.11221418032651154 0.5877692469581128 0.06638163527597252
0.9222266399185663 0.5778216474239294 0.40256631732325543
0.14981651684994335 0.3527808035117208 0.1293416926820481
0.3985294412759105 0.8718260597952736 0.12775721349425573
0.41223075304188717 0.11221418032651154 0.06638163527597252
0.4221783525760706 0.9222266399185663 0.40256631732325543
0.8501834831500567 0.6472191964882792 0.1293416926820481
0.6014705587240895 0.1281739402047264 0.12775721349425573
0.5877692469581128 0.8877858196734885 0.06638163527597252
0.5778216474239294 0.07777336008143365 0.40256631732325543
0.8501834831500567 0.3527808035117208 0.8706583073179519
0.14981651684994335 0.6472191964882792 0.8706583073179519
0.6014705587240895 0.8718260597952736 0.8722427865057443
0.3985294412759105 0.1281739402047264 0.8722427865057443
0.5877692469581128 0.11221418032651154 0.9336183647240275
0.41223075304188717 0.8877858196734885 0.9336183647240275
0.5778216474239294 0.9222266399185663 0.5974336826767446
0.4221783525760706 0.07777336008143365 0.5974336826767446
