x y z
0.15882487966597758 0.5008263305670121 0.07794903715948998
0.16479768921171767 0.5684180358599877 0.9938982352517767
0.9847131116428716 0.4930814575385519 0.3016427856040763
0.9218189759061525 0.7231993535464885 0.6745588831473057
0.5300411472859481 0.7852074384760707 0.2735219668508313
0.28575396375373974 0.4427541672812345 0.44043460731648054
0.31062826034403734 0.6669408658564964 0.3565651467825852
0.10024232732138938 0.2145631908580684 0.29520820872917486
0.3122044032081177 0.8118073814069777 0.2587456205673877
0.9409439740243283 0.3833018347906322 0.8276398495121841
0.9437435199807315 0.38521527152109003 0.30431694738987325
0.8411751203340224 0.4991736694329879 0.57794903715949
0.8352023107882823 0.43158196414001226 0.4938982352517767
0.015286888357128436 0.5069185424614481 0.8016427856040763
0.07818102409384753 0.27680064645351155 0.17455888314730572
0.4699588527140519 0.21479256152392934 0.7735219668508313
0.7142460362462603 0.5572458327187655 0.9404346073164805
0.6893717396559627 0.33305913414350363 0.8565651467825852
0.8997576726786106 0.7854368091419316 0.7952082087291749
0.6877955967918823 0.18819261859302228 0.7587456205673877
0.05905602597567172 0.6166981652093678 0.32763984951218406
0.05625648001926853 0.61478472847891 0.8043169473898732
0.15882487966597758 0.4991736694329879 0.92205096284051
0.16479768921171767 0.43158196414001226 0.006101764748223326
0.9847131116428716 0.5069185424614481 0.6983572143959237
0.9218189759061525 0.27680064645351155 0.3254411168526943
0.5300411472859481 0.21479256152392934 0.7264780331491687
0.28575396375373974 0.5572458327187655 0.5595653926835195
0.31062826034403734 0.33305913414350363 0.6434348532174148
0.10024232732138938 0.7854368091419316 0.7047917912708251
0.3122044032081177 0.18819261859302228 0.7412543794326123
0.9409439740243283 0.6166981652093678 0.17236015048781594
0.9437435199807315 0.61478472847891 0.6956830526101268
0.8411751203340224 0.5008263305670121 0.42205096284051
0.8352023107882823 0.5684180358599877 0.5061017647482233
0.015286888357128436 0.4930814575385519 0.1983572143959237
0.07818102409384753 0.7231993535464885 0.8254411168526943
0.4699588527140519 0.7852074384760707 0.2264780331491687
0.7142460362462603 0.4427541672812345 0.05956539268351946
0.6893717396559627 0.6669408658564964 0.14343485321741478
0.8997576726786106 0.2145631908580684 0.20479179127082514
0.6877955967918823 0.8118073814069777 0.2412543794326123
0.05905602597567172 0.3833018347906322 0.6723601504878159
0.05625648001926853 0.38521527152109003 0.19568305261012675
0.8411751203340224 0.4991736694329879 0.92205096284051
0.8352023107882823 0.43158196414001226 0.006101764748223326
0.015286888357128436 0.5069185424614481 0.6983572143959237
0.07818102409384753 0.27680064645351155 0.3254411168526943
0.4699588527140519 0.21479256152392934 0.7264780331491687
0.7142460362462603 0.5572458327187655 0.5595653926835195
0.6893717396559627 0.33305913414350363 0.6434348532174148
0.8997576726786106 0.7854368091419316 0.7047917912708251
0.6877955967918823 0.18819261859302228 0.7412543794326123
0.05905602597567172 0.6166981652093678 0.17236015048781594
0.05625648001926853 0.61478472847891 0.6956830526101268
0.15882487966597758 0.5008263305670121 0.42205096284051
0.16479768921171767 0.5684180358599877 0.5061017647482233
0.9847131116428716 0.4930814575385519 0.1983572143959237
0.9218189759061525 0.7231993535464885 0.8254411168526943
0.5300411472859481 0.7852074384760707 0.2264780331491687
0.28575396375373974 0.4427541672812345 0.05956539268351946
0.31062826034403734 0.6669408658564964 0.14343485321741478
0.10024232732138938 0.2145631908580684 0.20479179127082514
0.3122044032081177 0.8118073814069777 0.2412543794326123
0.9409439740243283 0.3833018347906322 0.6723601504878159
0.9437435199807315 0.38521527152109003 0.19568305261012675
0.8411751203340224 0.5008263305670121 0.07794903715948998
0.8352023107882823 0.5684180358599877 0.9938982352517767
0.015286888357128436 0.4930814575385519 0.3016427856040763
0.07818102409384753 0.7231993535464885 0.6745588831473057
0.4699588527140519 0.7852074384760707 0.2735219668508313
0.7142460362462603 0.4427541672812345 0.44043460731648054
0.6893717396559627 0.6669408658564964 0.3565651467825852
0.8997576726786106 0.2145631908580684 0.29520820872917486
0.6877955967918823 0.8118073814069777 0.2587456205673877
0.05905602597567172 0.3833018347906322 0.8276398495121841
0.05625648001926853 0.38521527152109003 0.30431694738987325
0.15882487966597758 0.4991736694329879 0.57794903715949
0.16479768921171767 0.43158196414001226 0.4938982352517767
0.9847131116428716 0.5069185424614481 0.8016427856040763
0.9218189759061525 0.27680064645351155 0.17455888314730572
0.5300411472859481 0.21479256152392934 0.7735219668508313
0.28575396375373974 0.5572458327187655 0.9404346073164805
0.31062826034403734 0.33305913414350363 0.8565651467825852
0.10024232732138938 0.7854368091419316 0.7952082087291749
0.3122044032081177 0.18819261859302228 0.7587456205673877
0.9409439740243283 0.6166981652093678 0.32763984951218406
0.9437435199807315 0.61478472847891 0.8043169473898732
0.6588248796659776 0.0008263305670120902 0.07794903715948998
0.6647976892117177 0.06841803585998774 0.9938982352517767
0.48471311164287156 0.9930814575385519 0.3016427856040763
0.42181897590615247 0.22319935354648845 0.6745588831473057
0.03004114728594809 0.28520743847607066 0.2735219668508313
0.7857539637537397 0.9427541672812345 0.44043460731648054
0.8106282603440373 0.16694086585649637 0.3565651467825852
0.6002423273213894 0.7145631908580684 0.29520820872917486
0.8122044032081177 0.3118073814069777 0.2587456205673877
0.4409439740243283 0.8833018347906322 0.8276398495121841
0.44374351998073147 0.88521527152109 0.30431694738987325
0.3411751203340224 0.9991736694329879 0.57794903715949
0.33520231078828233 0.9315819641400123 0.4938982352517767
0.5152868883571284 0.006918542461448074 0.8016427856040763
0.5781810240938475 0.7768006464535115 0.17455888314730572
0.9699588527140519 0.7147925615239293 0.7735219668508313
0.21424603624626026 0.05724583271876549 0.9404346073164805
0.18937173965596266 0.8330591341435036 0.8565651467825852
0.3997576726786106 0.2854368091419316 0.7952082087291749
0.1877955967918823 0.6881926185930223 0.7587456205673877
0.5590560259756717 0.11669816520936782 0.32763984951218406
0.5562564800192685 0.11478472847890997 0.8043169473898732
0.6588248796659776 0.9991736694329879 0.92205096284051
0.6647976892117177 0.9315819641400123 0.006101764748223326
0.48471311164287156 0.006918542461448074 0.6983572143959237
0.42181897590615247 0.7768006464535115 0.3254411168526943
0.03004114728594809 0.7147925615239293 0.7264780331491687
0.7857539637537397 0.05724583271876549 0.5595653926835195
0.8106282603440373 0.8330591341435036 0.6434348532174148
0.6002423273213894 0.2854368091419316 0.7047917912708251
0.8122044032081177 0.6881926185930223 0.7412543794326123
0.4409439740243283 0.11669816520936782 0.17236015048781594
0.44374351998073147 0.11478472847890997 0.6956830526101268
0.3411751203340224 0.0008263305670120902 0.42205096284051
0.33520231078828233 0.06841803585998774 0.5061017647482233
0.5152868883571284 0.9930814575385519 0.1983572143959237
0.5781810240938475 0.22319935354648845 0.8254411168526943
0.9699588527140519 0.28520743847607066 0.2264780331491687
0.21424603624626026 0.9427541672812345 0.05956539268351946
0.18937173965596266 0.16694086585649637 0.14343485321741478
0.3997576726786106 0.7145631908580684 0.20479179127082514
0.1877955967918823 0.3118073814069777 0.2412543794326123
0.5590560259756717 0.8833018347906322 0.6723601504878159
0.5562564800192685 0.88521527152109 0.19568305261012675
0.3411751203340224 0.9991736694329879 0.92205096284051
0.33520231078828233 0.9315819641400123 0.006101764748223326
0.5152868883571284 0.006918542461448074 0.6983572143959237
0.5781810240938475 0.7768006464535115 0.3254411168526943
0.9699588527140519 0.7147925615239293 0.7264780331491687
0.21424603624626026 0.05724583271876549 0.5595653926835195
0.18937173965596266 0.8330591341435036 0.6434348532174148
0.3997576726786106 0.2854368091419316 0.7047917912708251
0.1877955967918823 0.6881926185930223 0.7412543794326123
0.5590560259756717 0.11669816520936782 0.17236015048781594
0.5562564800192685 0.11478472847890997 0.6956830526101268
0.6588248796659776 0.0008263305670120902 0.42205096284051
0.6647976892117177 0.06841803585998774 0.5061017647482233
0.48471311164287156 0.9930814575385519 0.1983572143959237
0.42181897590615247 0.22319935354648845 0.8254411168526943
0.03004114728594809 0.28520743847607066 0.2264780331491687
0.7857539637537397 0.9427541672812345 0.05956539268351946
0.8106282603440373 0.16694086585649637 0.14343485321741478
0.6002423273213894 0.7145631908580684 0.20479179127082514
0.8122044032081177 0.3118073814069777 0.2412543794326123
0.4409439740243283 0.8833018347906322 0.6723601504878159
0.44374351998073147 0.88521527152109 0.19568305261012675
0.3411751203340224 0.0008263305670120902 0.07794903715948998
0.33520231078828233 0.06841803585998774 0.9938982352517767
0.5152868883571284 0.9930814575385519 0.3016427856040763
0.5781810240938475 0.22319935354648845 0.6745588831473057
0.9699588527140519 0.28520743847607066 0.2735219668508313
0.21424603624626026 0.9427541672812345 0.44043460731648054
0.18937173965596266 0.16694086585649637 0.3565651467825852
0.3997576726786106 0.7145631908580684 0.29520820872917486
0.1877955967918823 0.3118073814069777 0.2587456205673877
0.5590560259756717 0.8833018347906322 0.8276398495121841
0.5562564800192685 0.88521527152109 0.30431694738987325
0.6588248796659776 0.9991736694329879 0.57794903715949
0.6647976892117177 0.9315819641400123 0.4938982352517767
0.48471311164287156 0.006918542461448074 0.8016427856040763
0.42181897590615247 0.7768006464535115 0.17455888314730572
0.03004114728594809 0.7147925615239293 0.7735219668508313
0.7857539637537397 0.05724583271876549 0.9404346073164805
0.8106282603440373 0.8330591341435036 0.8565651467825852
0.6002423273213894 0.2854368091419316 0.7952082087291749
0.8122044032081177 0.6881926185930223 0.7587456205673877
0.4409439740243283 0.11669816520936782 0.32763984951218406
0.44374351998073147 0.11478472847890997 0.8043169473898732
