x y z
0.9867019099992738 0.19034687040901122 0.9977421898372257
0.4467498996973024 0.5559385378743822 0.11234319845237017
0.07974150038804328 0.2722583510749884 0.6450919655735662
0.05691065433408027 0.9593329183560938 0.4543719002864446
0.7955238437656826 0.8465324598904684 0.8952732663375034
0.09339972056328161 0.2391384312962863 0.9683282405853048
0.09024602522264669 0.933141054198626 0.5823292673928848
0.25874431148441834 0.9869784026512 0.43480404519676086
0.5434310986437855 0.706815649629078 0.6406942284064872
0.7971469038510413 0.8392318169431892 0.2659350676787353
0.45097640481822054 0.6926034107203268 0.7703651011453444
0.9096816007808742 0.7341562820847022 0.9437765792933632
0.969778509933511 0.5543701902608065 0.9805940147306409
0.5009200317777355 0.9941877855772727 0.6834516562897266
0.14277773480119016 0.8236699001425627 0.20014868679601439
0.7590265931195227 0.0021954880512855546 0.28886187200392166
0.7838817577660125 0.29148986896641504 0.6679082790169462
0.0026036844579120366 0.5016078902899287 0.8786088919276492
0.013298090000726237 0.8096531295909888 0.9977421898372257
0.5532501003026976 0.4440614621256178 0.11234319845237017
0.9202584996119567 0.7277416489250116 0.6450919655735662
0.9430893456659197 0.0406670816439062 0.4543719002864446
0.20447615623431736 0.15346754010953156 0.8952732663375034
0.9066002794367184 0.7608615687037137 0.9683282405853048
0.9097539747773533 0.06685894580137397 0.5823292673928848
0.7412556885155817 0.01302159734880004 0.43480404519676086
0.45656890135621453 0.29318435037092205 0.6406942284064872
0.20285309614895874 0.16076818305681084 0.2659350676787353
0.5490235951817795 0.30739658927967317 0.7703651011453444
0.09031839921912577 0.2658437179152978 0.9437765792933632
0.030221490066489 0.4456298097391935 0.9805940147306409
0.4990799682222645 0.00581221442272728 0.6834516562897266
0.8572222651988098 0.1763300998574373 0.20014868679601439
0.2409734068804773 0.9978045119487144 0.28886187200392166
0.21611824223398746 0.708510131033585 0.6679082790169462
0.997396315542088 0.4983921097100713 0.8786088919276492
0.9867019099992738 0.8096531295909888 0.0022578101627742653
0.4467498996973024 0.4440614621256178 0.8876568015476298
0.07974150038804328 0.7277416489250116 0.3549080344264338
0.05691065433408027 0.0406670816439062 0.5456280997135554
0.7955238437656826 0.15346754010953156 0.10472673366249663
0.09339972056328161 0.7608615687037137 0.031671759414695244
0.09024602522264669 0.06685894580137397 0.4176707326071152
0.25874431148441834 0.01302159734880004 0.5651959548032391
0.5434310986437855 0.29318435037092205 0.35930577159351285
0.7971469038510413 0.16076818305681084 0.7340649323212647
0.45097640481822054 0.30739658927967317 0.2296348988546556
0.9096816007808742 0.2658437179152978 0.05622342070663677
0.969778509933511 0.4456298097391935 0.019405985269359105
0.5009200317777355 0.00581221442272728 0.3165483437102734
0.14277773480119016 0.1763300998574373 0.7998513132039856
0.7590265931195227 0.9978045119487144 0.7111381279960783
0.7838817577660125 0.708510131033585 0.33209172098305384
0.0026036844579120366 0.4983921097100713 0.12139110807235076
0.013298090000726237 0.19034687040901122 0.0022578101627742653
0.5532501003026976 0.5559385378743822 0.8876568015476298
0.9202584996119567 0.2722583510749884 0.3549080344264338
0.9430893456659197 0.9593329183560938 0.5456280997135554
0.20447615623431736 0.8465324598904684 0.10472673366249663
0.9066002794367184 0.2391384312962863 0.031671759414695244
0.9097539747773533 0.933141054198626 0.4176707326071152
0.7412556885155817 0.9869784026512 0.5651959548032391
0.45656890135621453 0.706815649629078 0.35930577159351285
0.20285309614895874 0.8392318169431892 0.7340649323212647
0.5490235951817795 0.6926034107203268 0.2296348988546556
0.09031839921912577 0.7341562820847022 0.05622342070663677
0.030221490066489 0.5543701902608065 0.019405985269359105
0.4990799682222645 0.9941877855772727 0.3165483437102734
0.8572222651988098 0.8236699001425627 0.7998513132039856
0.2409734068804773 0.0021954880512855546 0.7111381279960783
0.21611824223398746 0.29148986896641504 0.33209172098305384
0.997396315542088 0.5016078902899287 0.12139110807235076
0.8096531295909888 0.013298090000726237 0.0022578101627742653
0.4440614621256178 0.5532501003026976 0.8876568015476298
0.7277416489250116 0.9202584996119567 0.3549080344264338
0.0406670816439062 0.9430893456659197 0.5456280997135554
0.15346754010953156 0.20447615623431736 0.10472673366249663
0.7608615687037137 0.9066002794367184 0.031671759414695244
0.06685894580137397 0.9097539747773533 0.4176707326071152
0.01302159734880004 0.7412556885155817 0.5651959548032391
0.29318435037092205 0.45656890135621453 0.35930577159351285
0.16076818305681084 0.20285309614895874 0.7340649323212647
0.30739658927967317 0.5490235951817795 0.2296348988546556
0.2658437179152978 0.09031839921912577 0.05622342070663677
0.4456298097391935 0.030221490066489 0.019405985269359105
0.00581221442272728 0.4990799682222645 0.3165483437102734
0.1763300998574373 0.8572222651988098 0.7998513132039856
0.9978045119487144 0.2409734068804773 0.7111381279960783
0.708510131033585 0.21611824223398746 0.33209172098305384
0.4983921097100713 0.997396315542088 0.12139110807235076
0.19034687040901122 0.9867019099992738 0.0022578101627742653
0.5559385378743822 0.4467498996973024 0.8876568015476298
0.2722583510749884 0.07974150038804328 0.3549080344264338
0.9593329183560938 0.05691065433408027 0.5456280997135554
0.8465324598904684 0.7955238437656826 0.10472673366249663
0.2391384312962863 0.09339972056328161 0.031671759414695244
0.933141054198626 0.09024602522264669 0.4176707326071152
0.9869784026512 0.25874431148441834 0.5651959548032391
0.706815649629078 0.5434310986437855 0.35930577159351285
0.8392318169431892 0.7971469038510413 0.7340649323212647
0.6926034107203268 0.45097640481822054 0.2296348988546556
0.7341562820847022 0.9096816007808742 0.05622342070663677
0.5543701902608065 0.969778509933511 0.019405985269359105
0.9941877855772727 0.5009200317777355 0.3165483437102734
0.8236699001425627 0.14277773480119016 0.7998513132039856
0.0021954880512855546 0.7590265931195227 0.7111381279960783
0.29148986896641504 0.7838817577660125 0.33209172098305384
0.5016078902899287 0.0026036844579120366 0.12139110807235076
0.19034687040901122 0.013298090000726237 0.9977421898372257
0.8096531295909888 0.9867019099992738 0.9977421898372257
0.5559385378743822 0.5532501003026976 0.11234319845237017
0.4440614621256178 0.4467498996973024 0.11234319845237017
0.2722583510749884 0.9202584996119567 0.6450919655735662
0.7277416489250116 0.07974150038804328 0.6450919655735662
0.9593329183560938 0.9430893456659197 0.4543719002864446
0.0406670816439062 0.05691065433408027 0.4543719002864446
0.8465324598904684 0.20447615623431736 0.8952732663375034
0.15346754010953156 0.7955238437656826 0.8952732663375034
0.2391384312962863 0.9066002794367184 0.9683282405853048
0.7608615687037137 0.09339972056328161 0.9683282405853048
0.933141054198626 0.9097539747773533 0.5823292673928848
0.06685894580137397 0.09024602522264669 0.5823292673928848
0.9869784026512 0.7412556885155817 0.43480404519676086
0.01302159734880004 0.25874431148441834 0.43480404519676086
0.706815649629078 0.45656890135621453 0.6406942284064872
0.29318435037092205 0.5434310986437855 0.6406942284064872
0.8392318169431892 0.20285309614895874 0.2659350676787353
0.16076818305681084 0.7971469038510413 0.2659350676787353
0.6926034107203268 0.5490235951817795 0.7703651011453444
0.30739658927967317 0.45097640481822054 0.7703651011453444
